player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kevin Porter Jr.,porteke02,2021,RS,HOU,964,455,-1.511354778789336,-1.511492213044768,-3.022846991834104,-.3102682477283743,-5.497694508016727,-5.807962755745102,-1.244501083083043,-2.405968301801549,-3.650469384884592,-.2103643010792819,-.2103643010792819,0,-2.4221307278149,-2.643981873526235,-5.066112601341134,.641566128202032
Michael Porter Jr.,portemi01,2021,RS,DEN,2588,1271,1.21375922903589,-.541090928367395,.672668300668495,5.016434183645307,-2.087098354390941,2.929335829254367,1.99881382741948,-.8981451837591703,1.100668643660309,2.486575721358362,2.486575721358362,0,2.774940410377102,-.7286125178636069,2.046327892513495,-.4222882802630167
Otto Porter Jr.,porteot01,2021,RS,ORL,139,66,-.9103547055923207,.7227346687002068,-.1876200368921139,1.997995877816369,9.234105026993813,11.23210090481018,-.285676996833951,2.541968984491755,2.256291987657804,.1671510949745274,.1671510949745274,0,1.070940541129431,1.726548876476492,2.797489417605924,-.8544298578391001
Otto Porter Jr.,porteot01,2021,RS,CHI,1156,540,.2014062788335624,-1.919331292664748,-1.717925013831186,-3.238214445418614,.9290969270741726,-2.309117518344441,-.4997083897357265,-1.422369807165949,-1.922078196901676,.2286737953181993,.2286737953181993,0,-.0594518336506064,-2.26083594524837,-2.320287778898977,.2543608172852709
Bobby Portis,portibo01,2021,RS,MIL,2241,1028,.980109175597026,2.0510609474881,3.031170123085126,.6647395152109442,1.161315454829626,1.82605497004057,.9081502811169436,1.977627390947043,2.885777672063987,2.943453051837623,2.943453051837623,0,1.159998016527342,1.397141903562645,2.557139920089987,-.4245668405914185
Kristaps Porzingis,porzikr01,2021,RS,DAL,2094,1018,.9603100901902947,.9976635514829177,1.957973641673212,2.401561807291177,-3.105746759436941,-.7041849521457637,1.272734627532781,.1928868048538509,1.465621432386631,2.185501457034084,2.185501457034084,0,1.926618281827724,.8735022922905372,2.800120574118261,-.1854985686540992
Dwight Powell,poweldw01,2021,RS,DAL,1125,541,-1.658222887672185,1.356704141361628,-.3015187463105566,-2.988690478299854,5.287175205085727,2.298484726785873,-2.056229220584812,2.245965792291952,.1897365717071402,.8099010442047823,.8099010442047823,0,-1.694919527656574,2.392602646640476,.6976831189839023,-.1890809975409507
Norman Powell,powelno01,2021,RS,TOR,2704,1277,2.377516509569432,-1.402749592673796,.9747669168956361,1.059798170319707,-3.22515232611383,-2.165354155794122,2.250758752504344,-1.855999987013894,.3947587654904505,2.070233151307336,2.070233151307336,0,1.40580848348415,-1.626330036962496,-.2205215534783458,1.051614580952085
Norman Powell,powelno01,2021,RS,POR,480,224,1.779181781102423,1.087136757476503,2.866318538578926,-.250355595134775,2.783197157447119,2.532841562312344,1.404618724135343,1.57022191513858,2.974840639273924,.6614393674842775,.6614393674842775,0,1.945231233079653,2.227653570426169,4.172884803505822,1.107434864844712
Taurean Prince,princta02,2021,RS,CLE,1103,527,-.193777894578202,.3773029504561929,.1835250558779909,2.42615148823374,-.5712219921645341,1.854929496069206,.419337680407799,.2080405312262055,.6273782116340045,.9089772941901439,.9089772941901439,0,-.4817363598868024,.3401344796379406,-.1416018802488618,.0982055849290154
Taurean Prince,princta02,2021,RS,BRK,476,218,-1.868609732481106,1.646878878011118,-.2217308544699883,-3.18650595501284,-2.259127845132926,-5.445633800145766,-2.332087555299878,.9601962710603598,-1.371891284239518,.1548454559702251,.1548454559702251,0,-.3169056473856507,-.1005256935318009,-.4174313409174517,1.032231469524779
Payton Pritchard,pritcpa01,2021,RS,BOS,1845,894,.3611064318320051,-1.786866439045416,-1.425760007213411,.6269892525391554,-1.375424313898616,-.7484350613594606,.4130012600805661,-1.812332172225052,-1.399330912144486,.6085108385877855,.6085108385877855,0,.038198537906267,-1.600617534062229,-1.562418996155962,-1.237977621098624
Immanuel Quickley,quickim01,2021,RS,NYK,1931,952,3.114257472567541,-1.965440829507529,1.148816643060012,1.446265853763835,-.9046895780251112,.5415762757387235,2.998341708973971,-1.88713601665004,1.111205692323931,1.853177163270296,1.853177163270296,0,1.897102471039226,-1.545665575730675,.3514368953085507,-1.197739623768481
Jahmi'us Ramsey,ramseja01,2021,RS,SAC,39,17,-.8330173790991519,-6.336870350644904,-7.169887729744056,11.15513984888128,.8149461842844143,11.97008603316569,1.743108328610314,-5.100755874148764,-3.35764754553845,-.0053237914699583,-.0053237914699583,0,.858211651605539,-7.929416075774903,-7.071204424169364,1.023278806600096
Chasson Randle,randlch01,2021,RS,ORL,964,466,-3.221637483499463,-3.842179011325567,-7.063816494825031,-5.399572667603433,-1.463521729802947,-6.86309439740638,-3.819260859753515,-3.5588733678002,-7.378134227553716,-1.089528457981725,-1.089528457981725,0,-3.736957560892419,-3.612451211820451,-7.34940877271287,-.9931784210626006
Julius Randle,randlju01,2021,RS,NYK,3908,1924,1.550408581573642,1.895670301552919,3.446078883126561,-.1124124560269359,3.498479952077352,3.386067496050416,1.339207431465637,2.315318469045907,3.654525900511544,6.309426411536612,6.309426411536612,0,.517961471778539,2.057963669233442,2.575925141011981,.3626667977590868
Cam Reddish,reddica01,2021,RS,ATL,1606,750,-2.24016982362375,.5346232761315722,-1.705546547492178,-2.533365407774571,-2.009307891554525,-4.542673299329096,-2.474698075033218,.0377123608980626,-2.436985714135155,.1206574296521353,.1206574296521353,0,-1.834568632667829,.1626825691278032,-1.671886063540025,.7438346172365594
JJ Redick,redicjj01,2021,RS,NOP,1231,576,.8167973101170003,-1.797837042095362,-.9810397319783615,-.5862623864367058,-2.492653459234339,-3.078915845671045,.5418268790874408,-2.046120203240368,-1.504293324152927,.3666283132787688,.3666283132787688,0,1.2779586652591,-3.141616591029215,-1.863657925770116,.1505728716254168
Paul Reed,reedpa01,2021,RS,PHI,213,102,-4.203274551149974,-.8336254484713346,-5.036899999621308,.0055361653041859,9.84847668521552,9.854012850519705,-3.567250682492451,1.267052960553527,-2.300197721938924,.0234826986457553,.0234826986457553,0,-1.932318050431742,-.2828063243778366,-2.215124374809579,.3226323044885177
Naz Reid,reidna01,2021,RS,MIN,2097,965,-.693658933716424,2.049470550507587,1.355811616791164,-5.457252643129569,-.2268595477959394,-5.684112190925508,-1.660706328175078,1.796988391578106,.1362820634030286,1.429739444259506,1.429739444259506,0,-1.673710901800043,2.169600468596644,.495889566796601,.6179702989649769
Cameron Reynolds,reynoca01,2021,RS,SAS,14,6,-5.485628313643724,-1.251801055074532,-6.737429368718256,-20.08626551482165,8.631160261468592,-11.45510525335306,-8.865557658872991,.7056085736460371,-8.159949085226954,-.0160645216496011,-.0160645216496011,0,-6.466286042272252,-5.804838065053159,-12.27112410732541,-3.026081614550749
Josh Richardson,richajo01,2021,RS,DAL,2686,1311,-.6586783737824516,-.3267613238791252,-.9854396976615768,-.8792248095253755,-.7319200472270878,-1.611144856752463,-.7711719109913541,-.4496169894275311,-1.220788900418885,1.017263524796482,1.017263524796482,0,-.7442939778539863,.2372762229739919,-.5070177548799945,-.551060052283566
Nick Richards,richani01,2021,RS,CHA,113,53,-5.487404380786095,-6.641123166021561,-12.12852754680766,-13.39742317470649,2.190809598025985,-11.2066135766805,-7.492704145819515,-5.190183895371622,-12.68288804119114,-.2668101004649248,-.2668101004649248,0,-8.644535810191668,-7.048099194281879,-15.69263500447355,-.669468526171855
Grant Riller,rillegr01,2021,RS,CHA,17,8,-11.03334520955332,-18.01574848936321,-29.04909369891653,-30.11587758311166,-12.84809082844156,-42.96396841155322,-15.68776759668372,-18.01621819949039,-33.70398579617411,-.1243696254904602,-.1243696254904602,0,-10.8523016686284,-20.9910953133416,-31.84339698197,-1.575857132621029
Austin Rivers,riverau01,2021,RS,NYK,888,442,-2.348825716552386,1.495291769009174,-.8535339475432127,-1.177564512184065,-1.446326000815557,-2.623890512999623,-2.214055761460254,.9595875949609627,-1.254468166499291,.333460431690213,.333460431690213,0,-2.603839446085553,.1367537743318592,-2.467085671753694,-1.135857946167655
Andre Roberson,roberan03,2021,RS,BRK,127,63,-6.466772652699476,1.490830921307103,-4.975941731392374,-10.92560468106335,-6.821211725353672,-17.74681640641702,-7.84196796633231,-.1295826671320076,-7.971550633464317,-.1662236057359773,-.1662236057359773,0,-7.256892246478646,-.2603192244639718,-7.517211470942618,-.96879152532872
Duncan Robinson,robindu01,2021,RS,MIA,3445,1689,.0278969813419019,-1.337637945243988,-1.309740963902086,.8430563543918815,.9234299115894609,1.766486265981342,.2187859126115423,-.9647781850556536,-.7459922724441113,1.715744441217782,1.715744441217782,0,.6366141067789145,-.6496127839514906,-.0129986771725761,-.6526791827657531
Glenn Robinson III,robingl02,2021,RS,SAC,790,369,-2.013378397063939,-2.762729254337318,-4.776107651401257,-5.552217591765109,-5.340037097542404,-10.89225468930751,-2.833323269332974,-3.392971168545925,-6.226294437878899,-.6517866148302818,-.6517866148302818,0,-3.247513165159685,-4.029704375356219,-7.277217540515904,-.412443377536298
Jerome Robinson,robinje01,2021,RS,WAS,666,305,-5.475827051686702,-1.091352696840901,-6.567179748527602,-4.618514074367229,-3.293156783650418,-7.911670858017647,-5.610453050456371,-1.584506485138557,-7.194959535594927,-.6976327163198872,-.6976327163198872,0,-5.869180972337563,-1.279799782163322,-7.148980754500885,.8681455464765946
Justin Robinson,robinju01,2021,RS,OKC,115,54,1.235486907152884,-9.127210663491145,-7.89172375633826,-2.365709976418731,-2.644736840969031,-5.010446817387763,.6466936116987716,-8.294548201426169,-7.647854589727397,-.1340532807538952,-.1340532807538952,0,-.7283932733007876,-7.087619662413879,-7.816012935714667,-.6632467463091747
Mitchell Robinson,robinmi01,2021,RS,NYK,1713,853,-1.660916223405213,2.094021067552475,.4331048441472616,-3.21674135891405,2.64179848276194,-.5749428761521096,-2.065970265332449,2.270892126498896,.2049218611664467,1.26815563248577,1.26815563248577,0,-2.734963039155152,2.368213988481511,-.3667490506736404,-1.399559877447455
Isaiah Roby,robyis01,2021,RS,OKC,2139,1008,-3.506141338039815,-.6451017533611469,-4.151243091400962,-3.978426130642936,-1.664014429795248,-5.642440560438184,-3.728675847828121,-.8649311605791463,-4.593607008407268,-.9529670069669608,-.9529670069669608,0,-4.788812888990831,-.4821470766066888,-5.27095996559752,.514688477033039
Rajon Rondo,rondora01,2021,RS,ATL,836,402,-2.733394652834308,-1.957166684262027,-4.690561337096335,-4.517350368900184,-.1913389619919681,-4.708689330892152,-3.318554931262509,-1.698298685400705,-5.016853616663214,-.464221597570723,-.464221597570723,0,-2.422837371500238,-2.907248589242002,-5.33008596074224,-.1543803792843811
Rajon Rondo,rondora01,2021,RS,LAC,97,47,2.973718585340883,4.586112426118191,7.559831011459075,-.1755333006961665,20.10401967553639,19.92848637484022,2.403362363016658,8.082242122733486,10.48560448575014,.3167256159836562,.3167256159836562,0,1.042383307568801,7.047594267702689,8.08997757527149,-.208737509922846
Derrick Rose,rosede01,2021,RS,NYK,868,426,-.0998928485130663,3.477714466941302,3.377821618428236,-1.441176175059506,7.703382569401951,6.262206394342446,-.3584575681762237,4.551272085524021,4.192814517347797,1.497383889380783,1.497383889380783,0,-.810123639193329,2.542782254881438,1.732658615688109,-.7762922053266751
Derrick Rose,rosede01,2021,RS,DET,728,342,.6281018824877543,-.0834513432814931,.5446505392062613,-5.526929987979806,-1.789420235397487,-7.316350223377293,-.5476088966960518,-.4426329451057364,-.9902418418017882,.3056521030427862,.3056521030427862,0,-1.171468482549016,-1.088469073728981,-2.259937556277996,-.4620246207972936
Terrence Ross,rosste01,2021,RS,ORL,2591,1240,.0136949046462372,-1.315879336987814,-1.302184432341577,-2.505610217591105,-.0719231138618882,-2.577533331452994,-.397428357140962,-1.127086027437211,-1.524514384578173,.7753420843228115,.7753420843228115,0,-.5001884942761945,-1.476397348700279,-1.976585842976473,.0053465918725585
Terry Rozier,roziete01,2021,RS,CHA,3448,1643,2.81879215593172,-.3462419978219486,2.472550158109772,1.954133457514376,-3.178761868352428,-1.224628410838052,2.845926655942007,-.9624988353473928,1.883427820594615,3.882369731695839,3.882369731695839,0,2.664488570724435,-.6134549178860673,2.051033652838368,-.0426526118792868
Ricky Rubio,rubiori01,2021,RS,MIN,2800,1294,-.7639818485189591,.1652026524864062,-.5987791960325529,-2.00734714098794,-1.170576032777947,-3.177923173765886,-1.039576766561743,-.0615157141368047,-1.101092480698548,1.096845044075782,1.096845044075782,0,-1.278422140643769,1.034441440151103,-.2439807004926664,.7639879542108778
D'Angelo Russell,russeda01,2021,RS,MIN,1417,660,1.734163714273883,-3.304814307609128,-1.570650593335245,-1.285960306951618,-4.915976564344377,-6.201936871295995,1.326214502587874,-3.809643242943404,-2.48342874035553,.090433216345217,.090433216345217,0,2.002657140235842,-2.707408145793363,-.704751005557521,.7536866173517019
Domantas Sabonis,sabondo01,2021,RS,IND,3614,1721,.0855769666498671,.057559509833543,.1431364764834101,-5.348143533042008,-1.676570882588832,-7.02471441563084,-1.041031265665409,-.3062799687484614,-1.347311234413871,1.231831296999279,1.231831296999279,0,-.488464471120257,.7585623537815053,.2700978826612482,.0159454346568373
Luka Samanic,samanlu01,2021,RS,SAS,416,197,-2.35491097243993,1.063266235654286,-1.291644736785645,-4.100822432848365,2.518784757613004,-1.582037675235361,-2.826337759426321,1.457138803740878,-1.369198955685443,.1394313707111791,.1394313707111791,0,-3.2333075779127,-.5286146443972155,-3.761922222309916,.4712832779971097
JaKarr Sampson,sampsja02,2021,RS,IND,334,153,-.9725799915581139,.0932720869929137,-.8793079045652002,7.243688610571628,3.130724703140183,10.37441331371181,.6872695277710756,.7226777003439766,1.409947228115052,.3258920612020154,.3258920612020154,0,-.7278503120693178,-.0245212612475171,-.7523715733168349,.3618977721914181
Dario Saric,saricda01,2021,RS,PHO,1249,595,-1.108146062054348,.5359398927246547,-.572206169329693,1.804383113970582,3.839713539753609,5.644096653724191,-.6592906135869729,1.219394476165358,.5601038625783854,1.008056380001211,1.008056380001211,0,.0473912755581109,.8219751563997267,.8693664319578376,.3226447620071273
